Season,Tm,Lg,G,W,L,W/L%,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,GSW*,NBA,82,73,9,0.89,38.9,89.4,31.1,65.9,7.8,23.5,18.6,24.5,11.4,32.5,43.9,22.2,8.7,4.1,14.5,19.8,104.1
2014-15,GSW*,NBA,82,67,15,0.817,37,86.4,29.7,65,7.2,21.4,18.7,24.5,11.7,32.8,44.5,21,8.3,3.6,16.2,18.8,99.9
2015-16,SAS*,NBA,82,67,15,0.817,35.7,81.8,29.1,61.9,6.6,19.9,14.9,19.6,9.1,31.4,40.5,20.8,7.2,3.9,14.8,19.5,92.9
2016-17,GSW*,NBA,82,67,15,0.817,38.8,89.2,29.8,61.4,9,27.8,17.7,23.2,11.7,31.8,43.5,22.7,8.6,3.8,15.5,19.4,104.3
2017-18,HOU*,NBA,82,65,17,0.793,39.6,85.6,29.5,56.7,10.1,28.8,14.6,19.6,8.7,33.4,42,22.4,7.4,4.4,14.6,20.4,103.9
2016-17,SAS*,NBA,82,61,21,0.744,37,83.4,28.8,59.7,8.1,23.7,16,20.8,9.8,31.7,41.5,21.4,7.5,4.1,14.4,19.8,98.1
2014-15,ATL*,NBA,82,60,22,0.732,36.5,83.1,27.7,57.4,8.8,25.8,15.4,20.1,11.6,32.1,43.6,23.5,7.4,4.9,16.1,19.6,97.1
2018-19,MIL*,NBA,82,60,22,0.732,40.5,93.5,27.4,57.2,13.1,36.3,15.1,20.7,9.9,35.4,45.3,24.8,6.8,4.8,13.4,20.2,109.3
2017-18,TOR*,NBA,82,59,23,0.72,38.4,85.6,29.5,60.6,8.9,25,18.2,23.7,9.8,32.6,42.4,21.8,7.2,4.9,14.3,19.9,103.9
2017-18,GSW*,NBA,82,58,24,0.707,40.2,90,29.8,60.8,10.4,29.2,16.7,22,10.9,31.6,42.5,23.6,8.7,3.7,14.3,18.5,107.5
2018-19,TOR*,NBA,82,58,24,0.707,40.3,89.7,29.5,58.5,10.8,31.2,17.1,22.3,10.6,34.2,44.8,24.5,7.6,4.5,14.9,20.5,108.4
2015-16,CLE*,NBA,82,57,25,0.695,36.8,82.1,28.9,59.4,7.9,22.7,16.8,22.6,9.3,31.8,41,21.4,7.2,4.4,13.3,20.6,98.3
2018-19,GSW*,NBA,82,57,25,0.695,40.4,91.1,28.8,57.5,11.6,33.6,18.7,24.2,10.8,33.5,44.3,24.3,7.7,3.6,13.5,19.5,111.2
2014-15,HOU*,NBA,82,56,26,0.683,37.7,85.2,30.3,62.2,7.4,22.9,17.7,23.6,11.9,32,43.8,21.4,8.9,5.3,16.4,21.1,100.5
2014-15,LAC*,NBA,82,56,26,0.683,36.4,82.3,28.1,58.4,8.3,23.9,19,25.7,10.6,32.3,42.9,23.2,6.7,3,14.3,21.5,100.1
2015-16,TOR*,NBA,82,56,26,0.683,36.5,82.1,27.7,58.7,8.7,23.4,16.5,22.1,9.5,31.2,40.8,21.7,6.5,5.4,13.3,22,98.2
2014-15,MEM*,NBA,82,55,27,0.671,36,81.5,27.9,58.5,8.1,23,14.9,20.1,10.5,31.9,42.4,20.1,7.4,5.2,15.3,20.3,95.1
2014-15,SAS*,NBA,82,55,27,0.671,37.1,83.7,30.3,64.8,6.8,18.9,15.9,21.4,9.9,32.2,42.1,20.7,7.9,4.4,14.2,19.7,97
2015-16,OKC*,NBA,82,55,27,0.671,38.4,87.7,30.3,63.9,8.1,23.8,18,23.8,11.3,28.9,40.2,21.5,8.8,4.5,13,20.2,102.9
2016-17,HOU*,NBA,82,55,27,0.671,41.2,88.9,31.2,59.7,10,29.1,17.3,22.2,10.7,33.4,44.1,24.1,8.5,5,15.1,20.4,109.6
2017-18,BOS*,NBA,82,55,27,0.671,37.4,85,28,57.4,9.4,27.7,16.3,21.3,9.6,34.2,43.8,21.3,7.2,4.4,14.1,19.2,100.4
2018-19,DEN*,NBA,82,54,28,0.659,39.6,86.4,28.8,54.5,10.8,31.9,16.7,22.2,9.7,32.7,42.5,24.6,7.4,5,13.5,20.4,106.7
2014-15,CLE*,NBA,82,53,29,0.646,38.1,83.5,30.3,61,7.7,22.5,14.8,19.9,10.8,30.3,41.1,24.1,7.8,4.5,13.3,20.5,98.7
2015-16,LAC*,NBA,82,53,29,0.646,36.8,84.7,28.9,61.4,7.9,23.3,18.8,25.1,11.8,34.9,46.7,21.2,7.1,3.2,15.4,22.5,100.2
2016-17,BOS*,NBA,82,53,29,0.646,38.6,85.8,29.7,58.8,9,27,19.1,24.9,10.8,33.8,44.5,22.6,7.6,5.2,13.9,20.3,105.4
2018-19,HOU*,NBA,82,53,29,0.646,40.4,86.7,30.3,56.9,10.1,29.8,18.2,23.7,11,34.5,45.4,23.5,7.4,4.5,15,20,109.1
2018-19,POR*,NBA,82,53,29,0.646,41.1,90,30.4,60.3,10.7,29.8,17.5,22.8,10.3,32.6,42.8,23.2,7.4,5.1,12.4,20.7,110.5
2017-18,PHI*,NBA,82,52,30,0.634,38,87.6,27.9,58,10.1,29.6,19.1,25.6,10,32.2,42.2,21.7,8.5,5.1,14.3,20.4,105.3
2014-15,POR*,NBA,82,51,31,0.622,38.2,86.9,31.8,67.9,6.4,18.9,15.8,20.9,11,33.6,44.6,20.4,8,3.6,12.2,18.7,98.6
2016-17,CLE*,NBA,82,51,31,0.622,40.6,88.8,30.3,60.1,10.4,28.7,15.5,20,11,33.2,44.2,24.7,7.3,4.3,12.6,20.6,107.2
2016-17,LAC*,NBA,82,51,31,0.622,38.6,85.4,29.4,59.1,9.2,26.3,18,23.4,10.2,32.9,43.1,23.1,7,3.1,13.2,22.4,104.4
2016-17,TOR*,NBA,82,51,31,0.622,37.2,82.9,27.5,55.6,9.7,27.3,18.5,23.8,10.1,31.9,42.1,21.8,6.7,4.8,14.6,20.3,102.6
2016-17,UTA*,NBA,82,51,31,0.622,36.3,82,28.1,59.1,8.2,22.9,16,20.7,9,31.1,40.2,17.8,7.3,3.8,12.1,20.2,96.8
2018-19,PHI*,NBA,82,51,31,0.622,41.7,91.5,31.4,61.5,10.3,30,18.8,24.5,10,33.5,43.5,23.4,7.7,4.1,12.7,22.1,112.5
2014-15,CHI*,NBA,82,50,32,0.61,37.7,86.7,31.2,67.1,6.6,19.6,15.7,21,11.7,31.7,43.4,20.2,7.5,5.4,12.2,21.2,97.8
2014-15,DAL*,NBA,82,50,32,0.61,38,84.5,29,59.7,9,24.8,17.3,22.9,12.3,33.9,46.1,22.3,7.3,3.8,16.3,22.1,102.3
2017-18,CLE*,NBA,82,50,32,0.61,41.8,88.3,30.2,56.6,11.7,31.7,14.6,19.4,9.9,33.7,43.6,25.9,7.5,4.1,13.5,20.7,109.9
2018-19,UTA*,NBA,82,50,32,0.61,40,88.5,30.1,60.7,9.8,27.7,16.7,22.2,8.9,33.7,42.6,21.6,8.5,4.6,13.9,22.4,106.5
2014-15,TOR*,NBA,82,49,33,0.598,38,82.8,30.3,60.5,7.7,22.3,17.2,23.5,11.2,31.2,42.5,22.8,6.9,5,14.4,20.3,100.9
2016-17,WAS*,NBA,82,49,33,0.598,39.7,85.1,29.8,58,9.9,27.1,18.2,24.2,10.6,32.5,43,22.8,7.4,4.6,15.3,19.8,107.4
2017-18,POR*,NBA,82,49,33,0.598,38.4,85.9,28.7,59.3,9.7,26.6,16.6,22,9.3,33.6,42.9,20.2,7.3,5.1,12.6,19.1,103
2018-19,BOS*,NBA,82,49,33,0.598,39.5,88.1,28,54.6,11.5,33.5,17.4,22.8,10.4,35.5,45.9,23.7,6.8,3.9,15.1,19.5,108
2018-19,OKC*,NBA,82,49,33,0.598,40.8,88.7,29.5,57.1,11.2,31.6,18.3,24,9.9,35.8,45.7,24.9,8.2,5.1,16.7,22.5,111.1
2015-16,ATL*,NBA,82,48,34,0.585,37.1,86.1,28.9,61.6,8.3,24.5,16.7,22.1,11.5,35,46.5,22,8.6,5,16.1,18.3,99.2
2015-16,BOS*,NBA,82,48,34,0.585,37.5,85,29.7,61.7,7.8,23.3,19.7,26,11.4,34.6,46,20.9,7.6,5.5,16.4,21,102.5
2015-16,CHO*,NBA,82,48,34,0.585,37.8,85,28.9,59.6,8.9,25.4,16.3,21.2,8.9,35.8,44.7,23.2,6.7,5.5,13.5,20.4,100.7
2015-16,MIA*,NBA,82,48,34,0.585,37.2,84.3,29.9,63.1,7.4,21.2,16.5,21.5,9.8,31.5,41.3,20.2,7.5,4.1,12.9,19.6,98.4
2017-18,IND*,NBA,82,48,34,0.585,39.4,84.8,28.8,54.4,10.6,30.4,14.8,19.5,10.2,32.8,43,23.2,7,5.2,15.5,18.5,104.2
2017-18,NOP*,NBA,82,48,34,0.585,41.7,91.9,30.9,61.3,10.9,30.6,16.1,20.5,10.8,34.7,45.5,23.7,8.2,4.2,14.5,20.4,110.4
2017-18,OKC*,NBA,82,48,34,0.585,38.5,84,27.3,53.4,11.2,30.6,16.2,21.1,9.5,32.6,42.2,23.3,7.7,4.6,16,21.3,104.4
2017-18,UTA*,NBA,82,48,34,0.585,37.3,83,27.8,57,9.5,26,15.8,20.5,8.7,33,41.6,20,8.3,4.6,14.9,20.5,99.8
2018-19,IND*,NBA,82,48,34,0.585,38.7,86.1,27.4,54,11.4,32.1,15.8,21,10.5,33.1,43.7,24.5,7.4,5.2,15.7,20,104.7
2018-19,LAC*,NBA,82,48,34,0.585,41.7,91.3,31.4,61.1,10.4,30.2,20.5,26.3,11.3,34.5,45.7,24.1,8.3,6.1,13.2,24,114.3
2018-19,SAS*,NBA,82,48,34,0.585,41.5,89.7,29.8,57,11.7,32.7,15.2,20.2,9.2,34.7,43.9,24.7,7.2,4,12.2,19.6,110
2016-17,OKC*,NBA,82,47,35,0.573,39.2,85.3,30.4,60.5,8.8,24.8,18.6,24.3,9.1,31.5,40.6,21.4,8.5,5.5,13.8,20.7,105.8
2017-18,MIN*,NBA,82,47,35,0.573,40.2,84.7,29.4,55,10.9,29.6,16,20.5,9.8,32,41.8,23.9,6.5,4.7,15.1,20.9,107.3
2017-18,SAS*,NBA,82,47,35,0.573,38.2,84.3,29,58,9.1,26.3,14.3,18.9,9.2,33.3,42.5,21.8,7.6,3.9,14.1,19.7,99.8
2014-15,WAS*,NBA,82,46,36,0.561,36.2,83.5,28.1,60.5,8,23,17.5,23.7,10,31.7,41.7,19.9,8,4.3,14,19.6,97.8
2017-18,DEN,NBA,82,46,36,0.561,41.3,86.7,30.4,57.9,10.9,28.8,15,20.4,9.8,31.9,41.6,24.7,8,4.8,13.8,20.7,108.5
2014-15,NOP*,NBA,82,45,37,0.549,37.9,83.1,31.4,63.5,6.5,19.6,16.2,21.4,10.6,30.9,41.5,20.7,6.8,5.8,12.2,18.7,98.6
2014-15,OKC,NBA,82,45,37,0.549,37.6,85.5,29.3,61.3,8.3,24.2,18.2,24.5,11.2,31.5,42.7,22.1,7.8,4.6,13.6,20.4,101.8
2015-16,IND*,NBA,82,45,37,0.549,37.4,84.9,29.1,60.1,8.3,24.8,17.4,23.2,10.7,33.8,44.5,20.8,7.7,4.5,15.8,20.4,100.5
2015-16,DET*,NBA,82,44,38,0.537,38.8,84.2,31.5,63.7,7.3,20.5,16.5,21,8.8,33.7,42.5,21.5,7.1,4.5,13.4,21.6,101.4
2015-16,POR*,NBA,82,44,38,0.537,38.4,84.7,29.8,61.7,8.5,23,19,26,10.6,33.1,43.7,21.6,7.7,5.2,13.3,19.5,104.3
2017-18,MIA*,NBA,82,44,38,0.537,37.7,83.8,28.1,57.2,9.6,26.6,18,23,9.1,34,43.1,21,7.5,4.6,14.1,19.4,102.9
2017-18,MIL*,NBA,82,44,38,0.537,39.1,83.7,29,56.6,10.1,27.1,18.4,23.5,10,32.8,42.7,23.6,7.1,4.5,15.6,19.9,106.8
2016-17,ATL*,NBA,82,43,39,0.524,38.8,87.3,27.9,56.7,10.9,30.5,15.6,20.2,10.7,33.2,43.9,23.4,9,5.2,15.4,21.6,104
2016-17,MEM*,NBA,82,43,39,0.524,34.9,78.8,25,50.8,9.9,28,20.2,26.9,9.3,32.8,42.1,20.1,7,5,14.3,20.8,100
2017-18,WAS*,NBA,82,43,39,0.524,39,84.4,28.8,55.2,10.2,29.2,17.9,23.5,9.8,32.7,42.5,22.3,7.8,4.7,14.9,20,106
2015-16,CHI,NBA,82,42,40,0.512,39.4,89.4,31.5,66.4,7.9,23,16.3,22.1,11.8,34.1,45.9,22.5,8,5.7,11.9,18.7,103.1
2015-16,DAL*,NBA,82,42,40,0.512,38.3,85,29.3,58.5,9.1,26.5,16.9,22.8,10.6,35.2,45.8,22,7.5,4.4,13.9,21.4,102.6
2015-16,MEM*,NBA,82,42,40,0.512,35.9,78.8,26.2,52.1,9.7,26.6,19.7,25.7,10.1,33.1,43.2,21.9,7,5.7,16.2,21.1,101.3
2016-17,IND*,NBA,82,42,40,0.512,38,84.3,27.6,55.1,10.4,29.1,19,24.1,10.7,33.5,44.3,22.3,8.1,5,14.9,19.5,105.3
2016-17,MIL*,NBA,82,42,40,0.512,38,83,28,54.8,10,28.2,17.9,23.2,10.3,32.1,42.5,24.1,7.4,4.6,14.7,19.3,103.8
2017-18,LAC,NBA,82,42,40,0.512,40.2,87.7,29.5,57.5,10.7,30.2,17.8,22.7,10.6,33,43.6,24.6,8.5,5.6,14.1,22,109
2018-19,BRK*,NBA,82,42,40,0.512,42.2,92.5,31.9,62.1,10.3,30.3,17.6,22.8,11,35.2,46.2,23.7,7.8,5.3,13.5,22,112.3
2018-19,ORL*,NBA,82,42,40,0.512,39.9,87.6,29.5,57.4,10.5,30.2,16.3,20.9,9,35.6,44.6,23.1,7,4.4,13,18.7,106.6
2014-15,MIL*,NBA,82,41,41,0.5,35.6,81.5,27.3,57.4,8.2,24.1,18,24.3,11.4,31.4,42.9,22.3,8.6,4.8,17.4,20.1,97.4
2015-16,HOU*,NBA,82,41,41,0.5,39,85.1,29.3,58.2,9.7,26.9,18.6,24.6,11.8,32.8,44.6,24.6,9,4.9,16.6,22.5,106.4
2015-16,WAS,NBA,82,41,41,0.5,38.7,83.8,29.7,59.5,9,24.2,18.3,23.7,9.4,34.9,44.3,22.5,8.1,4.3,16.2,20.1,104.6
2016-17,CHI*,NBA,82,41,41,0.5,39.5,86.6,30.5,60.7,8.9,25.9,14.6,19,10.3,32.9,43.2,23.6,7.3,4.6,13.4,18.8,102.4
2016-17,MIA,NBA,82,41,41,0.5,37.9,84.2,30.1,61.5,7.8,22.7,18.5,23.7,10.2,33.4,43.6,19.6,6.8,4.9,13.7,18.7,102.1
2016-17,POR*,NBA,82,41,41,0.5,39.2,86.2,29.9,61.1,9.3,25.1,20.8,26.5,10.1,33.9,44,20.6,7.7,5.3,12.8,19.8,108.5
2018-19,DET*,NBA,82,41,41,0.5,39.9,85,30.3,57.2,9.6,27.8,17.9,23.7,9.1,34.6,43.7,23.7,6.9,5.1,14.1,21.3,107.3
2014-15,BOS*,NBA,82,40,42,0.488,38.1,84.7,30.7,62.7,7.4,22,17.6,23.3,10.9,33.8,44.7,21.9,7.1,5.3,15.1,18.8,101.2
2015-16,UTA,NBA,82,40,42,0.488,35.6,79.9,27.7,57.7,7.9,22.2,16.8,22.5,9.3,30.8,40.1,19.1,8,4.7,14,19.9,95.9
2016-17,DEN,NBA,82,40,42,0.488,42.1,88.4,32.3,62.1,9.9,26.3,17.1,21.9,9.4,31.4,40.8,24,8.3,4.9,12,20.2,111.2
2014-15,PHO,NBA,82,39,43,0.476,38.4,85,30.7,63.1,7.7,21.9,18.8,24.8,11.6,33.7,45.3,21.1,7.9,4.1,15.6,20.3,103.3
2017-18,DET,NBA,82,39,43,0.476,39.1,85.2,28,54.4,11.1,30.8,14.6,18.9,9.2,34.5,43.8,25.2,7.3,4.9,14.8,18.4,103.9
2018-19,CHO,NBA,82,39,43,0.476,41.9,89.2,29.8,55.6,12.1,33.5,15.9,20.2,10.1,35.7,45.8,26,6.9,6,13.5,20.6,111.8
2018-19,MIA,NBA,82,39,43,0.476,38.3,86.8,26.4,53.6,11.9,33.1,17.5,22.7,10.1,34,44.2,23.3,7.5,4.7,14.1,20.1,106
2018-19,SAC,NBA,82,39,43,0.476,42.3,90.6,30.2,56,12,34.6,18.8,24.4,11.2,36.8,48,24.7,7.5,5.1,15.9,21.4,115.3
2014-15,BRK*,NBA,82,38,44,0.463,38.4,84.3,29.9,60.6,8.5,23.7,15.6,21.3,11.4,32.9,44.3,23.7,7.8,4.5,13.9,20,100.9
2014-15,IND,NBA,82,38,44,0.463,36,82.7,28.8,61.8,7.2,20.9,17.9,23.8,9.8,33,42.7,19.9,7.5,4.7,12.7,21.4,97
2014-15,UTA,NBA,82,38,44,0.463,35.8,80.3,28.4,60,7.4,20.4,16,21.5,9.9,29.3,39.2,19.4,8.2,4.7,13.1,19.6,94.9
2014-15,MIA,NBA,82,37,45,0.451,36.1,79.5,28,56.5,8.1,23,17,23.2,10.9,30.1,41,21.3,7.9,4.4,14.8,20.9,97.3
2016-17,DET,NBA,82,37,45,0.451,38.3,83.3,29,57.7,9.4,25.6,16.4,21,8,34.9,42.9,23.5,6.7,4.1,12.8,17.5,102.5
2018-19,LAL,NBA,82,37,45,0.451,41.9,92.8,30.1,58.9,11.8,34,17.8,22.7,11.3,35.6,46.9,25,8.3,5.1,14.2,20.8,113.5
2016-17,CHO,NBA,82,36,46,0.439,39.5,86.5,27.9,55.1,11.6,31.4,14.2,18.2,8.9,35.5,44.4,24.5,6.6,5.5,13.1,19.9,104.7
2017-18,CHO,NBA,82,36,46,0.439,41.1,87.8,29.8,57.7,11.3,30.1,14.5,18.2,8.4,35.3,43.7,24.7,6.6,4.9,13.6,22.4,108
2017-18,CHO,NBA,82,36,46,0.439,41.1,87.8,29.8,57.7,11.3,30.1,14.5,18.2,8.4,35.3,43.7,24.7,6.6,4.9,13.6,22.4,108
2017-18,LAL,NBA,82,35,47,0.427,41,89.9,30.6,59.8,10.4,30.1,17.1,22.5,10.2,34.6,44.8,23.6,8.3,5.5,14.3,20.5,109.6
2015-16,ORL,NBA,82,35,47,0.427,38.4,83.5,29.5,58.6,8.9,24.9,17.9,24,10.1,34.1,44.3,23.2,7.6,5.5,15.1,18.3,103.7
2016-17,NOP,NBA,82,34,48,0.415,40.1,89,29.5,59.2,10.5,29.8,15.8,20.7,10.6,37.7,48.3,23.4,7.4,4.2,14,19.3,106.4
2015-16,DEN,NBA,82,33,49,0.402,38.8,84.2,29.6,59.4,9.2,24.8,18.2,23.9,9.7,32.9,42.7,23.5,8,6.3,13.7,20.9,105
2018-19,NOP,NBA,82,33,49,0.402,43.3,92.8,31,59.1,12.3,33.7,17.9,23.5,11,34.8,45.8,26.5,8.6,5.4,13.6,21,116.8
2016-17,DAL,NBA,82,33,49,0.402,37,79,27.4,53.7,9.6,25.3,17.2,22.3,8.9,35.6,44.5,21.3,6.5,3.4,14.9,19.4,100.8
2015-16,SAC,NBA,82,33,49,0.402,40.6,87.7,30.3,59.8,10.2,28,17.7,23.2,11.3,33.7,45,24.2,8.8,5.3,16,22,109.1
2014-15,CHO,NBA,82,33,49,0.402,36.8,83.7,28.9,61.5,7.9,22.1,15.8,20.4,8.9,35.2,44.1,22.1,6.1,5.4,12.6,20.8,97.3
2018-19,DAL,NBA,82,33,49,0.402,40.9,89.2,29.7,56.7,11.2,32.5,17.1,22,10.2,34.6,44.8,24.5,7.8,4.5,13,23.2,110.1
2018-19,MEM,NBA,82,33,49,0.402,37.6,83.4,26,51.2,11.6,32.2,19.3,24.7,9.5,35.2,44.7,23.4,7.6,4.9,15.2,21.4,106.1
2015-16,MIL,NBA,82,33,49,0.402,37.8,83.1,28.4,56.7,9.3,26.5,18.4,23.9,11.5,31.5,43,24.5,8.3,5.6,15.5,19.5,103.2
2014-15,DET,NBA,82,32,50,0.39,37.9,83.1,30.1,61.3,7.7,21.8,16,20.7,10.7,33.4,44.1,23.8,7,4.8,14,19.3,99.5
2018-19,WAS,NBA,82,32,50,0.39,43.4,90.5,31.3,57.7,12.1,32.8,18,23.1,11.4,35.8,47.3,26.2,7.7,4.6,15.8,21.2,116.9
2016-17,SAC,NBA,82,32,50,0.39,38.5,83.2,27.5,53.2,10.9,30,18.9,24.2,10.1,32.8,42.9,23.7,8.5,5.1,14,20.1,106.7
2015-16,NYK,NBA,82,32,50,0.39,38,85.8,30.3,63.4,7.6,22.4,17.5,23.2,10.9,33.3,44.2,20.8,7.2,4.2,11.3,18.5,101.1
2016-17,MIN,NBA,82,31,51,0.378,39.6,83.3,29.7,56.3,9.9,27,17.6,22.9,9.8,30.6,40.4,23.1,7.7,5,14.3,20.5,106.7
2016-17,NYK,NBA,82,31,51,0.378,39.7,87.4,29.9,59.1,9.8,28.2,18.7,24.2,11.6,33.1,44.7,21.8,7.5,4.6,12.9,18.5,108
2015-16,NOP,NBA,82,30,52,0.366,39.2,83.9,30,59,9.2,24.9,18.8,24,8.9,35.5,44.4,23.2,7.3,5.2,13.7,19.9,106.5
2014-15,DEN,NBA,82,30,52,0.366,38.6,84.3,30.9,62,7.7,22.2,20.1,26.9,11,34.1,45.1,23.1,7.5,6.1,14.4,20.7,105
2018-19,ATL,NBA,82,29,53,0.354,42.8,90.5,30.4,56.1,12.4,34.4,21.5,28.3,10.6,35.4,46,26.9,9.9,5.5,15,22.2,119.4
2017-18,NYK,NBA,82,29,53,0.354,39.4,86.3,28.2,55.9,11.2,30.4,18,23.2,10.2,33,43.2,24,8.2,4.7,13.4,18.4,108
2015-16,MIN,NBA,82,29,53,0.354,40,84.9,30.9,59.4,9,25.5,17,22.5,10.7,31.2,41.9,22.6,7.8,5.2,14.9,21.6,106
2014-15,SAC,NBA,82,29,53,0.354,39.5,86.5,30.7,61.5,8.8,25.1,17.3,23.1,11,30.2,41.2,23.3,8.7,6.2,12.9,23.9,105
2016-17,ORL,NBA,82,29,53,0.354,40.3,86.4,30.6,60,9.7,26.4,17.4,22.7,9.7,35.8,45.5,23.6,7.6,5.1,13,18.7,107.6
2016-17,PHI,NBA,82,28,54,0.341,39.6,85.9,30.7,61,8.9,24.9,20.1,26,10.8,34.2,45,22.7,8.6,5.4,15.1,19.6,108.1
2017-18,BRK,NBA,82,28,54,0.341,41.7,89.4,32.6,64.9,9,24.5,17.9,23.4,10.4,36.4,46.8,21.7,7.7,5.5,12.4,19.7,110.3
2017-18,CHI,NBA,82,27,55,0.329,41,86.8,28.9,54.1,12.1,32.7,15.9,20.2,8.4,37.2,45.7,25.9,7.2,5.2,13.6,17.4,110
2017-18,SAC,NBA,82,27,55,0.329,38.7,82.4,26.8,50.9,11.9,31.5,16.4,21.5,9.1,34.7,43.8,23.6,7.8,4.7,14.3,17.3,105.8
2016-17,LAL,NBA,82,26,56,0.317,41.5,86,31.4,58.6,10.1,27.4,18.3,24,10.3,34.2,44.4,25.7,8.5,5.4,14.5,18.5,111.5
2014-15,ORL,NBA,82,25,57,0.305,38,82,29.6,59.4,8.3,22.6,17.2,22.9,10.1,33.4,43.5,23.4,7.7,5.4,14.5,17.9,101.4
2017-18,ORL,NBA,82,25,57,0.305,40.9,87.5,30.9,60,10,27.6,16.4,21.2,10.6,35.3,45.9,24.4,7.8,4.9,14.2,19,108.2
2017-18,DAL,NBA,82,24,58,0.293,39.3,83.8,28.6,54.4,10.7,29.4,16.2,21.4,8.8,36.9,45.8,23.5,7.2,4.5,13.7,19.6,105.4
2017-18,ATL,NBA,82,24,58,0.293,40.7,86.7,29.1,56,11.6,30.7,15.9,20.6,10.3,34,44.2,26.1,8.7,5.5,15.1,20.3,108.8
2016-17,PHO,NBA,82,24,58,0.293,40.2,86.2,30.2,59.9,10.1,26.3,22.8,29.1,10.2,33.8,44,22.2,8.1,5.3,14.9,22.2,113.3
2015-16,PHO,NBA,82,23,59,0.28,39.1,83.8,29.7,58.9,9.4,24.9,19.9,26.5,9.9,33.8,43.7,22.4,9.5,5.5,14.9,21.6,107.5
2017-18,MEM,NBA,82,22,60,0.268,37.1,80.3,26.5,51.3,10.7,29,20.6,26.8,9.5,33,42.5,22.1,8.1,5.1,14.8,20.4,105.5
2018-19,CHI,NBA,82,22,60,0.268,42.2,89.2,30.2,56.2,12.1,33,16.8,22,10,36.4,46.4,25.5,7.3,5.8,13.3,18.7,113.4
2015-16,BRK,NBA,82,21,61,0.256,40.8,85.2,31.3,59.6,9.5,25.6,15,19.6,10.2,33.2,43.4,24.5,8.8,5.2,14.2,18.4,106
2014-15,LAL,NBA,82,21,61,0.256,38.8,83.1,30.3,59.7,8.5,23.4,19.2,25.8,10,34.1,44.2,24,7.5,4.8,13,19.4,105.3
2017-18,PHO,NBA,82,21,61,0.256,41.8,88.7,30.9,59.5,10.9,29.2,18.8,24.6,10.4,35.4,45.9,23.3,8.7,6,13.4,20.9,113.3
2016-17,BRK,NBA,82,20,62,0.244,41.6,90.8,31.7,63.6,10,27.2,19.3,25,11,36.2,47.2,23,9.5,5.6,13.3,20.4,112.5
2018-19,CLE,NBA,82,19,63,0.232,43.2,87.2,31.2,55.6,12,31.6,15.8,20.5,9.5,34.6,44.1,25.7,6.9,5.6,12.5,19.4,114.1
2018-19,PHO,NBA,82,19,63,0.232,42.5,88.2,31.3,58.2,11.1,29.9,20.8,27.6,11.8,35.3,47.2,25.9,9,5,15.7,20.7,116.8
2014-15,PHI,NBA,82,18,64,0.22,37.1,82.7,29.1,59.8,8,22.9,18.7,24.7,11.5,34.8,46.3,23.7,9.5,5.5,16.8,20.2,101
2014-15,NYK,NBA,82,17,65,0.207,37,80.4,28.5,58.1,8.5,22.3,18.8,24.8,11,32.5,43.5,21.7,8,4.3,14.1,19.1,101.2
2018-19,NYK,NBA,82,17,65,0.207,41.9,89.7,30.1,57.1,11.8,32.6,18.2,23.8,10.7,36.8,47.5,25.6,7.4,5.6,13.2,20.8,113.8
2015-16,LAL,NBA,82,17,65,0.207,40.5,85.6,32,61.1,8.5,24.6,17.3,23.7,10.9,35.5,46.5,24.7,7.5,5.6,12.6,19.2,106.9
2014-15,MIN,NBA,82,16,66,0.195,41.1,84.5,32.6,61.4,8.5,23.1,15.8,20.8,11.6,31.9,43.6,23.6,8.4,5.5,15.2,21.4,106.5
2015-16,PHI,NBA,82,10,72,0.122,39.7,85.4,31.9,63.8,7.8,21.7,20.5,26.1,11.1,36.4,47.6,23.4,8.7,5.7,15.1,19.2,107.6
2018-19,MIN*,NBA,82,36,46,0.439,42.1,90.1,29.4,56.5,12.7,33.6,17.1,22.3,11.2,34.4,45.6,26.2,6.6,5.5,14.7,21.9,114